DATA,0,0,2105,0,0,-0.00000,0,0,9268480,0
DATA,0,0,2105,0,0,-0.00000,0,0,9275904,0
DATA,0,0,2105,0,0,-0.00000,0,0,9283072,0
DATA,0,0,2105,0,0,-0.00000,0,0,9290496,0
DATA,0,0,2105,0,0,-0.00000,0,0,9297664,0
DATA,0,0,2105,0,0,-0.00000,0,0,9305088,0
DATA,0,0,2105,0,0,-0.00000,0,0,9312512,0
DATA,0,0,2105,0,0,-0.00000,0,0,9319680,0
DATA,0,0,2105,0,0,-0.00000,0,0,9327104,0
DATA,0,0,2105,0,0,-0.00000,0,0,9334272,0
DATA,0,0,2105,0,0,-0.00000,0,0,9341696,0
DATA,0,0,2105,0,0,-0.00000,0,0,9349120,0
BUS 24.140 V
DATA,25638868,25629758,2118,-13,-800,-0.00000,-3000,5,9355776,0
DATA,25658871,25649867,2138,-62,-3973,-2463.03125,-3000,3,9362432,0
DATA,25678871,25669866,2158,-113,-7202,-2531.62500,-3000,3,9368832,0
DATA,25698869,25689866,2178,-163,-10415,-2512.81250,-3000,3,9375488,0
DATA,25718870,25709871,2198,-213,-13612,-2478.17188,-3000,3,9382144,0
DATA,25738868,25729871,2218,-263,-16813,-2491.01562,-3000,3,9388544,0
DATA,25758867,25749866,2238,-313,-20023,-2506.75000,-3000,3,9395200,0
DATA,25778868,25769869,2258,-363,-23247,-2517.65625,-3000,3,9401856,0
DATA,25798867,25789867,2278,-414,-26470,-2512.81250,-3000,3,9408256,0
DATA,25818868,25809867,2298,-464,-29696,-2525.23438,-3000,3,9414912,0
DATA,25838868,25829867,2318,-514,-32919,-2529.57812,-3000,3,9421568,0
DATA,25858871,25849869,2338,-565,-36138,-2517.09375,-3000,3,9427968,0
DATA,25878867,25869868,2358,-615,-39336,-2479.40625,-3000,3,9434624,0
DATA,25898870,25889870,2378,-665,-42538,-2490.28125,-3000,3,9441280,0
DATA,25918869,25909869,2398,-715,-45747,-2502.50000,-3000,3,9447936,0
DATA,25938868,25929869,2418,-765,-48973,-2523.03125,-3000,3,9454336,0
DATA,25958869,25949870,2438,-816,-52199,-2520.90625,-3000,3,9460992,0
DATA,25978871,25969869,2458,-866,-55426,-2521.67188,-3000,3,9467648,0
DATA,25998867,25989871,2478,-916,-58651,-2530.60938,-3000,3,9474304,0
DATA,26018866,26009868,2498,-967,-61868,-2513.06250,-3000,3,9480704,0
DATA,26038868,26029866,2518,-1017,-65071,-2487.29688,-3000,3,9487360,0
DATA,26058868,26049870,2538,-1067,-68273,-2482.10938,-3000,3,9494016,0
DATA,26078871,26069867,2558,-1117,-71482,-2508.51562,-3000,3,9500416,0
DATA,26098868,26089867,2578,-1167,-74713,-2526.21875,-3000,3,9507072,0
DATA,26118871,26109870,2598,-1218,-77939,-2521.42188,-3000,3,9513728,0
DATA,26138870,26129866,2618,-1268,-81164,-2522.17188,-3000,3,9520128,0
DATA,26158868,26149867,2638,-1319,-84391,-2529.57812,-3000,3,9526784,0
DATA,26178868,26169868,2658,-1369,-87607,-2517.34375,-3000,3,9533440,0
DATA,26198868,26189867,2678,-1419,-90811,-2483.84375,-3000,3,9539840,0
DATA,26218870,26209867,2698,-1469,-94017,-2485.56250,-3000,3,9546496,0
DATA,26238871,26229871,2718,-1519,-97222,-2514.06250,-3000,3,9553152,0
DATA,26258868,26249870,2738,-1569,-100448,-2535.73438,-3000,3,9559808,0
DATA,26278871,26269868,2758,-1620,-103677,-2525.75000,-3000,3,9566208,0
DATA,26298869,26289866,2778,-1671,-106913,-2517.34375,-3000,3,9572864,0
DATA,26318867,26309867,2798,-1721,-110142,-2530.09375,-3000,3,9579520,0
DATA,26338869,26329867,2818,-1771,-113354,-2522.17188,-3000,3,9586176,0
DATA,26358869,26349866,2838,-1821,-116562,-2501.48438,-3000,3,9592576,0
DATA,26378869,26369869,2858,-1871,-119766,-2494.00000,-3000,3,9599232,0
DATA,26398868,26389870,2878,-1921,-122973,-2515.82812,-3000,3,9605888,0
